BOOTQUEST_17,"Now do the same thing for the other two <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">&lt;img&gt;</span></tt> tags using <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF""><u><span insert_hyphens=""false"" foreground=""#3584E4"">https://bit.ly/catpicture1</span></u></span></tt> and <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF""><u><span insert_hyphens=""false"" foreground=""#3584E4"">https://bit.ly/gingy</span></u></span></tt>.",daemon,,,
BOOTQUEST_18,Awesome! Now your carousel will rotate between three images.,daemon,,,
BOOTQUEST_19,Let's try adding a <b>Jumbotron</b> component to your page - This component lets you show off a bit of text in a really big way!,daemon,,,
BOOTQUEST_20,"As before, look on the left of the Bootstrap page and find the <b>Jumbotron</b> section. Click it, then scroll down in the main part of the page until you find the <b>Fluid Jumbotron</b>. ",daemon,,,
BOOTQUEST_21,"Click the <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Copy</span></tt> link at the top right corner and paste the code just under your carousel on line 37 of your Codepen.",daemon,,,
BOOTQUEST_22,"Awesome! If you did it correctly, you should see the same block that was displayed on the Bootstrap page just under your carousel. Cool, right?",daemon,,,
BOOTQUEST_23,Nice job on the <b>Jumbotron</b> and <b>Carousel</b>! Let's keep going and add some more information to your page in the form of some cards. Cards are a great way to provide a lot of information in a small space.,daemon,,,
BOOTQUEST_24,"First, though, add an empty line between lines 42 and 43 of your CodePen. We'll need that space!",daemon,,,
BOOTQUEST_25,"Head back to the Bootstrap library page, and find the <b>Card</b> section in the left pane. Click it, and then scroll down in the main part of the page until you find <b>Card decks</b> section. Grab that code, and paste it into line 43.",daemon,,,
BOOTQUEST_26,"Like the <b>Carousel</b>, it'll show up with broken images at first - don't worry, we'll fix that. Find the first <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">""...""</span></tt> section and replace it with <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">""<u><span insert_hyphens=""false"" foreground=""#3584E4"">https://bit.ly/happycat1</span></u>""</span></tt>",daemon,,,
BOOTQUEST_27,"Sweet! You're getting the hang of this! Try using the same image for the other two <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">""...""</span></tt> sections as well.",daemon,,,
BOOTQUEST_28,"Great job! Now, you can try using even more and different Bootstrap components to add more content to you site and personalize it. Make it your own!",daemon,,,
BOOTQUEST_29,"You did it! You've learned how to create a website using Bootstrap, which... you guessed it, levels you up as a Web Developer! Now, let's show off your hard work. Click on the <b>Change View</b> button at the top right corner of your CodePen and select <b>Full Page View</b>. Next, take a screenshot of your awesome work by pressing the <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">prt sc</span></tt> (print screen) button on your keyboard - it'll be at the top.",daemon,,,
BOOTQUEST_30,"Nice, that'll save an image in your <b>Pictures` folder. You can find it by going to your desktop, then clicking on *Documents</b>, and then the Pictures icon on the left side of the window. Finally, you can share your pic on social media and tag us using #MadeToHack!",daemon,,,
